,phenotype,count
26320,10100110001011000111,1
26321,01111110011110101111,2
26322,01111011100010011110,1
26323,11111100011101101111,2
26324,11010011111110010101,2
26325,11010000101111101111,2
26326,00110110011000101101,1
26327,01101011000111000001,1
26328,11110101101010001001,1
26329,01110010101011001010,1
26330,11101010001100010111,1
26331,11101011001010111011,1
26332,11001101011101111001,1
26333,01001001001001010001,3
26334,01100110111001011111,1
26335,10001001011011111001,1
26336,01110000101001010001,1
26337,01101011011011010001,1
26338,01110110111101110101,3
26339,11111111110101100000,1
26340,01011010001011011011,2
26341,11101000001101011101,1
26342,11000000101001010111,2
26343,10110111110000111101,1
26344,11010101111000100100,1
26345,11100010101101011111,1
26346,11101000000100110111,1
26347,11110100111110000101,4
26348,11011110011000101111,4
26349,00111101010010011000,2
26350,01001101000000001000,1
26351,01010100010111110010,1
26352,00001111010010011010,2
26353,10100110111100011011,1
26354,11110110111011011011,2
26355,11100011111111011101,1
26356,11101101001001011111,1
26357,11101010011111011101,1
26358,00101100100011001100,1
26359,11011110111011111101,6
26360,01101101001001010101,1
26361,00011110100001100110,3
26362,01110101011111010101,1
26363,11010111111110010101,1
26364,01001111110010001100,3
26365,00111000011001011011,2
26366,11111001101111010011,4
26367,10100101111101011011,1
26368,11111111010001100110,1
26369,11110101010111011100,2
26370,11010110111100110001,1
26371,00011111111111101100,1
26372,10010111010011010000,1
26373,11001100101101010111,2
26374,11110101111110001011,1
26375,01011110000101100010,1
26376,01011111001010010011,1
26377,01000010001010010001,1
26378,11010101111110010101,4
26379,11000101010001100101,1
26380,11001101100011010010,1
26381,11010101000111000001,1
26382,11001111110101101010,1
26383,01011010100101010110,2
26384,11101001011011011011,2
26385,01010101101110001001,1
26386,10111110011001011101,1
26387,10101001111110011001,1
26388,11100100101100010110,1
26389,00011011010000101110,1
26390,10110011011001110011,2
26391,11111111011011110011,2
26392,10100011011111010011,1
26393,01001101011011001011,4
26394,10000111011011011101,1
26395,01110010111110101101,1
26396,11001000000111100010,1
26397,11001110100011100010,1
26398,11011001000001000101,1
26399,00011000001001110110,1
26400,11010010111100111001,1
26401,11101110001101111011,2
26402,01101101001101111011,2
26403,10111101101110011000,1
26404,11111111101011011011,1
26405,10010100010101110111,1
26406,01011110010000001010,1
26407,01100000011101011100,1
26408,01001101111011001011,1
26409,10011101011101110111,1
26410,01010100110101000110,2
26411,11000101111101011111,1
26412,11001000001011100111,1
26413,10010110101101110111,1
26414,01100000001010100111,1
26415,11001001010011110010,1
26416,01101111011110110111,1
26417,10001101010001001100,3
26418,00101111000111110110,2
26419,11001001000111110110,2
26420,10011001111111111011,1
26421,11111101101101011001,1
26422,11101010001010110001,2
26423,01011111110110111110,1
26424,11001110111111111011,1
26425,10001100011011011000,1
26426,11011100011001111111,1
26427,11110111111111010001,1
26428,11111010011001110011,5
26429,10111101011011101111,7
26430,01101001010110000100,2
26431,00110100010010010010,1
26432,10001111000000000100,1
26433,11011001101001110011,3
26434,01011011100011011010,1
26435,11001111101101111111,1
26436,01110100100000101100,1
26437,11110111011001101111,1
26438,11010000101011000100,2
26439,10111110010011011101,3
26440,11000011001111100101,2
26441,10101110101101110101,1
26442,11000100001111011001,1
26443,11111010100101100110,1
26444,00101010000010011101,1
26445,01010110010101110010,1
26446,11101110001011000101,4
26447,10101011000101110110,1
26448,01011100100011011010,3
26449,00111010011010111110,2
26450,10010101111011011111,1
26451,11011111110101100000,1
26452,11100101101111001111,2
26453,00001101110110111110,1
26454,11001011001110110011,4
26455,11010101110111111011,1
26456,11101101101010001111,1
26457,01110110110001001110,2
26458,01011101100000000000,1
26459,11101000101101100101,1
26460,01011001101111010011,2
26461,11100001000111000100,1
26462,11111001000110011001,1
26463,10010101011001100000,2
26464,11111101010001100110,1
26465,00110101110010101110,1
26466,00101010110011001110,1
26467,11011101111111010001,3
26468,11001101111001001011,1
26469,00111110010011101100,3
26470,01110111000111011000,2
26471,01011011011000101101,1
26472,00011011110001100000,1
26473,00101110011000010011,1
26474,01000100001101000100,1
26475,01100010111101010001,1
26476,10101111011100110011,1
26477,11011101101011001001,3
26478,10111111110011111101,1
26479,01101101010000001000,2
26480,01001101000101100010,3
26481,01011111110111001100,2
26482,00011101100111001100,1
26483,11001100001110110111,3
26484,10101111010011011101,1
26485,11101110000111000100,1
26486,01011111111001101110,1
26487,10100010101111010111,1
26488,01010010110111011010,1
26489,11111110100001110110,1
26490,01011101100011101100,1
26491,01011110100110000000,1
26492,00010100111101100000,1
26493,11100001011010000101,1
26494,01011100100001010100,1
26495,11110011110011101000,1
26496,01001101010001000000,4
26497,10111111010000111100,1
26498,00111100011001011111,1
26499,10101001001011010001,3
26500,01010100101001100001,2
26501,01101000111000111111,1
26502,11111001110011101001,1
26503,00100010101100010110,1
26504,00100111110011001110,1
26505,11100000100101010010,1
26506,11001010101010010101,1
26507,01000111110010110010,1
26508,10011100101010000100,1
26509,01111000001100111010,1
26510,11000111110111001000,2
26511,11111110101011110001,2
26512,11001101110011001000,4
26513,11101110111100101111,1
26514,01011010100011001110,3
26515,01110111111111001001,1
26516,11110001111111111111,2
26517,01111000100110001110,1
26518,01101010001100010110,2
26519,11011101101101010111,2
26520,11111010011001111101,2
26521,11111000101101000111,1
26522,11011101101010011001,2
26523,00111010010001101010,5
26524,01001010010011010101,1
26525,01011000110001000100,1
26526,01010111101111001101,3
26527,11011111101011011111,1
26528,01011110101101101010,1
26529,11111111110001001000,2
26530,10111111011100101110,1
26531,11011011001010011101,1
26532,10111001101010100010,1
26533,10001000011011000011,1
26534,11011011001111001101,1
26535,00011101011010101010,1
26536,01111111111010111011,3
26537,10100001001110000101,1
26538,11110011111100110011,1
26539,11100010011101101101,1
26540,01101001001010110111,1
26541,11101110011000111011,1
26542,11100010111110010111,3
26543,00101011000011010001,1
26544,11011100101000011111,1
26545,11011011101010011111,1
26546,00110101110010100110,1
26547,00011010000101000000,1
26548,01111010010001001000,1
26549,10000001011011010001,1
26550,11110101101101011001,3
26551,01100011010010100100,1
26552,11111111111010001101,3
26553,11110000001101011011,1
26554,10100101001001010001,2
26555,11111101100000111010,1
26556,11101111101101000111,1
26557,10001101010000011100,2
26558,10110101010101011101,1
26559,00101000100100010110,1
26560,01011110110010111110,7
26561,11110001111000110011,1
26562,01110100110011000001,1
26563,01001100011001100101,1
26564,11110011011010111011,1
26565,00001111011000011111,1
26566,01111101010000101100,2
26567,00101110010011001010,1
26568,01001011101111010111,1
26569,01010000001010010011,1
26570,11001101111111111001,1
26571,10111010011111001101,1
26572,01111010010100101000,2
26573,01011111010100111110,3
26574,11111000101111011001,1
26575,00101001101001000110,1
26576,11011010000111011101,1
26577,10101101101011011111,2
26578,10111110011011100101,1
26579,01101010101110010101,1
26580,01010110111110101100,1
26581,00110110011000101100,1
26582,11011101101101101101,1
26583,00101011000001110110,1
26584,11000101100111011010,1
26585,11110010111100100101,5
26586,11110110110000001111,1
26587,11101011001000101111,1
26588,10111001110000111101,1
26589,01011101000001010100,1
26590,01011101110001100000,4
26591,11010101100010001101,1
26592,01010110010110101100,1
26593,00110111110000101110,2
26594,11011110111010111101,3
26595,11011100101110100101,8
26596,10010100010001000000,1
26597,11111110010111001101,3
26598,11101110111111101101,4
26599,11111100111011111000,1
26600,11100011011110001111,1
26601,00001101111010110010,1
26602,11110101111101101101,1
26603,10100000000011010100,1
26604,01111101110010111111,1
26605,00011101110100111010,1
26606,01011111010000111110,2
26607,11011101101110111010,1
26608,01011010010100111010,1
26609,01111011110101101101,1
26610,00010110010000001110,1
26611,01011101000101110010,2
26612,11111100010111011000,1
26613,01110111100110011110,1
26614,00111111110010010100,1
26615,01001111011001001111,8
26616,10011101101001000101,1
26617,11000101111111110111,1
26618,01101101000001110010,2
26619,11110110101001011111,2
26620,11010011101111111111,2
26621,00011110110011100000,2
26622,00011111010001001101,4
26623,10111011010011011101,1
26624,10111101011001111011,5
26625,11111101011111101100,1
26626,01001111111011001001,2
26627,00100000011000110011,1
26628,10101001001011111011,3
26629,00111110011111111110,2
26630,01110001100101011110,1
26631,00001000001000010111,1
26632,11101110101111011111,3
26633,10111001111110110011,1
26634,01101111000011110110,1
26635,11111111011000110011,1
26636,11000111011111010101,1
26637,11010101000001000001,3
26638,01100111001110011111,1
26639,01011110110010100000,1
26640,10001001011011100111,1
26641,10101101010101001100,1
26642,11001101011011110011,2
26643,11111010011000101001,1
26644,10111001101000000111,1
26645,01110001001100011110,1
26646,10100100001101001011,1
26647,11111110110011111100,3
26648,01111110000101011110,1
26649,01011010101010001001,2
26650,01110010011110101011,2
26651,00111011001100110000,1
26652,10110111111001111010,1
26653,01000100000010010100,1
26654,11010011011111101101,2
26655,01001110000101101010,1
26656,01101010011011110101,1
26657,01111011101110110011,3
26658,11010110100101001001,1
26659,10101001011010011110,1
26660,11110101111101011000,1
26661,01100000110011011100,1
26662,11000011101111110111,1
26663,00001010011011011011,1
26664,11010011101111001001,1
26665,01101010111000001101,1
26666,10000110011111011111,1
26667,00001010011001101011,1
26668,01011110111111101100,2
26669,00101011010010011100,1
26670,01100000000011010110,1
26671,10111110001001111111,1
26672,01100010010010111110,1
26673,00111111110000101101,2
26674,10110100110101101111,1
26675,01011111001000111001,1
26676,11111001101110011101,3
26677,01110010010001001101,1
26678,01000000110011100100,1
26679,10001110111001011111,1
26680,01011110011010111011,1
26681,10001100001111000001,3
26682,01000111001011001001,1
26683,01111110110001111110,2
26684,00110100010010001101,1
26685,11101111101011011001,1
26686,11101110011010011011,2
26687,11100111000110011000,1
26688,10111111010111111110,1
26689,01000100110000011010,1
26690,01110110110010000010,1
26691,00001000001011010101,1
26692,11001110111111001101,1
26693,01110110110101101101,3
26694,11110100101101000111,2
26695,01011010010000110010,1
26696,11011101110101101000,2
26697,10111110111100011010,1
26698,00010011110100110000,1
26699,10111100010111011011,1
26700,11101110000010000000,1
26701,01110101110101101100,1
26702,11100110111111011101,1
26703,11101100010101001100,1
26704,01111001110001100011,1
26705,01001111100000001100,1
26706,11111010010011001101,1
26707,00111100010000100101,1
26708,10111000010001101101,1
26709,01110110110100101010,3
26710,01111100110111001111,1
26711,11110000111101111101,2
26712,11100101001110110111,4
26713,11010111011101111111,1
26714,01100011001010000111,5
26715,11110111011100101111,1
26716,11110000101010001001,1
26717,01100000101001010111,1
26718,11101010001111110101,1
26719,11011111011101111111,7
26720,01000100110001000100,1
26721,10001001000000010001,2
26722,11010110000101100101,1
26723,01111101110000101000,1
26724,11110100011110100101,1
26725,01111111100100101110,1
26726,10101110011100011101,1
26727,01000001011110000111,3
26728,01111110100011001010,1
26729,00110110011111101100,1
26730,11000010111101010111,1
26731,11110110011000110001,1
26732,01011100010011001110,1
26733,11010111101110010101,2
26734,01011100010010111100,1
26735,11100011111011011101,1
26736,00011010000000001100,1
26737,11111110000101100110,3
26738,10101101000111010001,1
26739,01100000000011000100,2
26740,01101101000010110010,2
26741,11010110101001010101,1
26742,10101010001101010111,3
26743,01110100111111100111,1
26744,10100101010010011000,1
26745,01111101011010101101,1
26746,00111101010001101101,1
26747,11110110101000001111,1
26748,10001101000011011000,1
26749,11001110100101100010,1
26750,01101001100101110110,2
26751,01001101100111100000,1
26752,10111101010000001111,1
26753,01011100111101001111,1
26754,11100011001011001111,1
26755,11110110101101011011,2
26756,01111000011100111111,6
26757,01000011101111010100,1
26758,00101111100101111110,1
26759,11110111010101100011,2
26760,00110100010001011000,1
26761,11100110011111111111,4
26762,01011010100001000100,3
26763,01110001001111111101,1
26764,01111010011001111111,8
26765,01111010000111110010,2
26766,11010010001001011111,1
26767,11111110000010011101,2
26768,10001001111000101010,1
26769,01101001100001010010,4
26770,11000011011011010001,1
26771,10101001010000101100,1
26772,11011101000111000101,8
26773,01111111111010011101,2
26774,01010010111111111111,1
26775,10111011111110111011,2
26776,10110100101111001001,2
26777,10010000100010100110,1
26778,11010110000101011100,2
26779,01111101000111011101,1
26780,00001110110000001100,1
26781,10011111001100110110,1
26782,01010110110011000000,1
26783,01011111110001000000,2
26784,10111011010011011000,1
26785,11011110101011110111,3
26786,11101011001001010101,2
26787,11001111101011011001,2
26788,11111111111000111101,4
26789,11011001011110111101,1
26790,00110110110010101100,8
26791,10111101010100111111,1
26792,11010001111100011111,1
26793,01011001010001011101,2
26794,00100011010110001001,1
26795,11011100011101011111,3
