,phenotype,count
7656,11110110100011101101,1
7657,01110011000010000000,1
7658,11100110100110111101,3
7659,10100010100111001101,5
7660,10000010110010001101,1
7661,01100100101011101001,1
7662,11000110000100111101,1
7663,10100000101100010101,1
7664,00000110100010000011,1
7665,10000110000101001100,1
7666,10100110001100001001,1
7667,01100110000001101001,4
7668,01000000110001011001,1
7669,11100110100100101001,4
7670,00000100100100010000,1
7671,11000000111001000000,1
7672,00100010000110000001,1
7673,11010010000100011101,5
7674,01110110100001011001,1
7675,11110100100101011101,2
7676,11110000100110101101,2
7677,10000010000011000111,1
7678,01000110000010011001,1
7679,10000010100001100100,1
7680,01010100000101111001,1
7681,00100100000000110001,1
7682,00100010100100010010,1
7683,11000110000000001101,4
7684,10000010101100001000,1
7685,10000010000010111001,1
7686,10100110000100011001,2
7687,11100000001101000001,1
7688,01000110000010100011,1
7689,10000110101011001100,2
7690,00000000100100101011,1
7691,00010110110110011100,1
7692,10100110010011101100,1
7693,01100110100001000101,1
7694,11010010110000011100,1
7695,11110110100001001001,1
7696,11100000000100001101,1
7697,11100100100101010101,1
7698,10100000100010011101,1
7699,10100010000011010000,1
7700,11010000100000001001,1
7701,01100111100100000000,2
7702,11100010001011000011,2
7703,01010000110100000000,1
7704,10000010101101100100,2
7705,01010100101101111000,1
7706,00000010000010100001,1
7707,10100010100100010100,1
7708,01000000001001000100,2
7709,01010010101101001000,1
7710,00000000100100100101,1
7711,00100010011000100010,2
7712,10100110111000001100,1
7713,01010010000000111001,1
7714,01010000101001011001,1
7715,00000110001010011100,1
7716,01001010100100000001,1
7717,10100100000000100101,1
7718,01010000100100100001,9
7719,00100010101000001000,2
7720,01010100100010000001,1
7721,11010000000110101101,2
7722,01010100101000001000,2
7723,00100100011000100000,1
7724,11100100100001000101,2
7725,01100110000100111101,1
7726,10000100100001011100,3
7727,10000000100001000110,1
7728,00100110101010100001,1
7729,10100010000101010100,1
7730,11000100100011010100,1
7731,00100010101101101100,1
7732,10100010000100000111,1
7733,01100010100000011000,3
7734,00010000000100101000,2
7735,01000001100000100000,1
7736,11110000000101101101,2
7737,01110110100001001001,1
7738,11100100100101000101,1
7739,11000100100100001101,2
7740,10000000000001110000,2
7741,10000010000001000000,1
7742,10000010000010001010,1
7743,11100010110100001001,2
7744,00100011001100101000,1
7745,11010010001100011001,1
7746,10000100110001111101,1
7747,11000110000010000100,3
7748,10100010101011000110,4
7749,00110110100100101101,1
7750,11100010110100011001,1
7751,01000001000000101000,1
7752,01010100100100111001,2
7753,01000010101101001011,1
7754,11010000101111101101,3
7755,00000100110100000000,1
7756,01110110000100000000,2
7757,01110001000100000001,1
7758,00100100100000010000,1
7759,11010110000101001001,1
7760,01100110001010001000,2
7761,00010011000000001000,2
7762,10000110100001000110,1
7763,11010000010000010101,1
7764,01010110101110001001,1
7765,01100110011000001001,2
7766,00000110100000000010,3
7767,10100100111010010001,1
7768,11000110100101001100,3
7769,01010111100100000001,1
7770,11110000010101000101,1
7771,00110010000100000000,1
7772,01000000000100000010,1
7773,11100110100000011100,1
7774,10100100110000000001,1
7775,10000100100111011101,1
7776,01110010100101001001,4
7777,01010110100010100000,1
7778,00000111000100101001,1
7779,11100100101001000101,3
7780,01100110100001100001,4
7781,00000010000101001100,1
7782,10100110000000011001,2
7783,00010101000110001000,1
7784,10000100101001000101,5
7785,01000100101100101000,2
7786,11100100101101111001,1
7787,11100010100001010100,4
7788,10100010100100010000,2
7789,11000010101101101001,1
7790,01000110100001011000,1
7791,10100010101101101100,2
7792,10000111000010001100,1
7793,00100010000100001010,1
7794,01010100101100100001,1
7795,00100000101000000001,2
7796,11000000101111000001,1
7797,01100010000011000011,1
7798,10100000010000001100,1
7799,01010010110000101000,1
7800,11110110000001001100,1
7801,01010110000000001000,3
7802,00100110010000100000,1
7803,10000010101010101000,1
7804,00000000110101000000,2
7805,01000100111100001001,2
7806,10010000100001010000,3
7807,11000010110100111100,1
7808,10000010001011001000,3
7809,00100110000110000000,2
7810,10100010100101000100,3
7811,11000110100000001000,3
7812,11010000000100111101,4
7813,11110110000110011101,1
7814,00001000000110000000,1
7815,10000000000010010101,1
7816,10000010001111001100,2
7817,01000100000100000011,1
7818,11000110000110100101,1
7819,10000000010001100101,1
7820,11010000000100110101,1
7821,11100000000010000001,2
7822,10100010100100101111,1
7823,10000110000000100110,1
7824,00000000000110100000,2
7825,11110010100110011101,3
7826,00100110001000111001,1
7827,11100000100111000101,1
7828,01100110010101001001,2
7829,11000010100000011100,3
7830,11100010101101101100,2
7831,11100000100100101101,3
7832,11010100100110101101,1
7833,10100110100111011101,2
7834,01000000110001001000,1
7835,00000011000000001001,2
7836,10100110011000011100,2
7837,00000000101101011000,2
7838,11000010110100011100,2
7839,11100010000110001101,4
7840,11010100100000001101,1
7841,10000100000000010101,5
7842,11110010101001001001,1
7843,01110110000000111001,1
7844,00001000000000100001,3
7845,11000100001001001110,1
7846,00100011000110000000,3
7847,00110010000110001001,1
7848,10000010110000101101,1
7849,00100000000100110100,1
7850,11010010000001001100,1
7851,00000010100101000010,1
7852,10010010000101111101,2
7853,11000000110100000100,1
7854,00000010011000101001,2
7855,10100010000001000111,1
7856,01011000000000001001,2
7857,11100000010001000101,2
7858,00000010101000101000,1
7859,00000110001000001001,3
7860,01100010101010101000,1
7861,01110010100110000001,1
7862,11100110101011111101,1
7863,01010000000101101001,1
7864,00010010100100011000,2
7865,11000000011010000101,1
7866,00010000100100101000,1
7867,00000100100110000010,1
7868,11010000100101010100,1
7869,10100010000101000000,1
7870,10100000000000001111,1
7871,01011010000000000000,1
7872,01100111100000001001,1
7873,01101010000100001001,3
7874,01010010011100001001,2
7875,00100000010010000000,2
7876,11000000000100000101,1
7877,11100000111100011001,1
7878,10000110110000000100,1
7879,01000000101011001001,1
7880,00100010100000101010,1
7881,00100000100011001000,1
7882,10000001000000010000,1
7883,10010000101001010100,1
7884,11000100000110001101,1
7885,11000110010100011000,1
7886,11010010100001000000,1
7887,00010010000010001010,1
7888,00100011100100000000,2
7889,11100100100101010001,1
7890,01010000001010000001,2
7891,10100000101011001100,2
7892,11000100100001000001,1
7893,10100110000000001101,7
7894,11010001000110011100,1
7895,10100000101101100100,1
7896,11000000011110001101,1
7897,11000100100101011100,2
7898,01110010000100001011,3
7899,00001000010000000100,1
7900,10000000100101100000,1
7901,10000100110001011100,1
7902,11000110000111011001,1
7903,00000001100000000001,1
7904,01100011000100000000,1
7905,01010000100110001000,3
7906,11110010100110101100,1
7907,11010010000001000101,2
7908,01100010000110001011,3
7909,10100000010001000000,1
7910,10100010010100011100,1
7911,10000000010000100101,2
7912,10000100100000010000,2
7913,01000010000110100001,1
7914,11100100001001100001,1
7915,00100000100000101000,1
7916,11100100101000100101,1
7917,01000110101101011001,1
7918,01000001000110001001,1
7919,01010110000100011000,2
7920,11100010100010000111,3
7921,11000110000100101000,1
7922,10100000100111011100,1
7923,01000010100100101100,1
7924,11100110000110101101,2
7925,00100010011010100001,1
7926,11010000100011001101,1
7927,00000000000110001001,4
7928,10000001100100010000,1
7929,10010010100001001100,1
7930,11110010110100111101,1
7931,10000000101011101101,1
7932,01010000100001101000,1
7933,10000100110000000100,4
7934,10000000001000000001,1
7935,00100000010100100001,1
7936,10000100110100000110,1
7937,01100010000101000101,1
7938,11010000001000000101,1
7939,01000110001001111000,1
7940,01100110001101011001,3
7941,10010001100000001100,1
7942,01100110100010001101,1
7943,10010000110101101100,1
7944,00100010101001011000,1
7945,11000010110000011100,1
7946,01110100100000000001,2
7947,10100010010000011101,1
7948,01110010001000010001,1
7949,11010010001100101101,1
7950,00100110000001001010,1
7951,10000010110001000101,2
7952,11010010010100001101,1
7953,00000011000110001001,2
7954,01100111000110101000,1
7955,01000011100000001000,1
7956,10000001010011000100,1
7957,11100010000000101100,1
7958,01000000011110001000,2
7959,01110111100000000000,1
7960,11110010100010000101,4
7961,01000100100000110001,1
7962,01000001000000000001,3
7963,00000100000110101001,2
7964,10100010010010001100,1
7965,10100110000001011100,3
7966,00100010100010000001,1
7967,01000110101101000001,1
7968,10010010101001101001,1
7969,10100110000101001001,1
7970,11110110100100011001,2
7971,00000110100110001010,1
7972,10010010100101001000,4
7973,11100110111101001100,1
7974,10000000101100101100,2
7975,10100010100011000110,5
7976,01000110100010000010,1
7977,10100110100100011100,2
7978,11000000111100000100,1
7979,10000011000000001100,2
7980,10010110110111111101,1
7981,01011000100000001001,1
7982,01100000101100101000,1
7983,00000001100101010000,1
7984,11000000000000000100,2
7985,11000000101100011100,4
7986,00100010000001010000,2
7987,01010010100100000000,5
7988,10100010100010010110,1
7989,10000001100000100101,1
7990,01100000001000000001,6
7991,11110000100000011101,2
7992,01010010100000011000,2
7993,01010011100110101001,1
7994,11000010001101101000,1
7995,10000110100101101000,1
7996,10000000110001011101,1
7997,11000000000101101101,2
7998,11010010111001000000,1
7999,10010010100110001100,2
8000,11100110110101101100,1
8001,10000000000100010101,1
8002,01100010100100010110,1
8003,10000100101100000110,1
8004,11010010100101001111,1
8005,11000110000100101100,1
8006,00010000010000000100,1
8007,01110010100001101001,5
8008,10010010100101010100,1
8009,11010001000100000101,1
8010,11000000100110000100,1
8011,01100110000000100010,3
8012,10000110110101001100,1
8013,00000000011000000010,2
8014,00000000000001000011,2
8015,01100000101001000001,1
8016,01000001100010001001,1
8017,11010001000110000101,1
8018,11110100100100000101,1
8019,10110100100100011101,1
8020,10100110000001111111,1
8021,10000010001001101000,1
8022,01000100100110001001,2
8023,01010010100110001001,2
8024,01000000101000111000,1
8025,00010010000111001000,1
8026,10010010101101011101,1
8027,00000010100000001101,2
8028,01000010011100011000,1
8029,10000110000110101100,1
8030,01110110001010001001,2
8031,10100010011000000010,2
8032,01100110100111001001,1
8033,10000010110100001101,2
8034,10000100100000001101,1
8035,01100000111000001000,2
8036,00101010000010000001,1
8037,11000110100011000101,4
8038,01000110001100101001,1
8039,10100010000100001101,1
8040,01100010100101101000,2
8041,10000010100101010000,2
8042,11010110101000000001,1
8043,00100100100001000001,2
8044,11000010001001001100,2
8045,00100110011100100000,1
8046,11000010100100011100,9
8047,00100010100011010110,1
8048,00000100100000101000,1
8049,11110010111001001101,1
8050,10100000001010010100,1
8051,00100010100001110010,1
8052,01000000100010001010,2
8053,10100010100111101101,2
8054,01000110100010100000,2
8055,10100110100100100111,1
8056,01000001000010001000,1
8057,10100010001001000000,1
8058,01110010100111001001,1
8059,00000100000100001000,6
8060,10010010111101111101,1
8061,10000110100111101110,1
8062,11100000000100010101,1
8063,11110010100100111101,2
8064,11010000001000011001,2
8065,01000110100101111010,1
8066,11100010000101101101,2
8067,11100010100000010101,3
8068,11110010001100011101,1
8069,00110010000100000001,2
8070,00000110111000001000,4
8071,11110010101101101101,3
8072,01000000101000101000,1
8073,10100000101001000000,1
8074,10000000100101010001,1
8075,01000110101110001001,1
8076,11000100111001100000,1
8077,10100110111000000000,1
8078,01010000100001011001,3
8079,10100100010000000101,1
8080,00010110000010001001,1
8081,01100111100000100011,1
8082,10000100100011000101,1
8083,00100110100001011101,1
8084,01110010100000001101,1
8085,00100010000100000100,1
8086,00110110000100000001,2
8087,10000000111101011100,2
8088,00000100000101100101,1
8089,11100010101011101001,1
8090,11100010000010011100,1
8091,00010010010000001000,3
8092,10010010100100101100,2
8093,01100010000010100010,1
8094,00000000011101001000,1
8095,00000100101001000101,1
8096,10000010101011000001,1
8097,00000000010010000100,1
8098,10100010000010001000,1
8099,11110010100000000101,1
8100,10000010000010001110,3
8101,10000010100011000110,1
8102,00110010000010101001,1
8103,01000010001000101100,1
8104,11010000101001010101,3
8105,10100010001100011100,1
8106,00000010011100001001,2
8107,01011010100000001000,1
8108,01010000010000000000,1
8109,10000010010101001100,1
8110,00000100000001110001,1
8111,11100000010111000101,1
8112,00100000000000010000,2
8113,01100000110001000101,1
8114,11000010001001001000,2
8115,10010000011101101101,1
8116,11000010101001001101,3
8117,01010001100010101000,1
8118,00100110100000001010,2
8119,11100010101100010001,1
8120,00100000100001010001,1
8121,01000100100100100001,4
8122,01110110001010101001,1
8123,11100110100000100011,2
8124,10100010010011001101,1
8125,11010010000100101101,1
8126,10100000000011001101,1
8127,11000100100101001100,1
8128,11100110101100101001,1
8129,11100010100100001011,2
8130,01000100100100011000,1
8131,11010000110000001101,2
8132,10100010101000000110,1
8133,01000000100010100000,1
8134,10000110100100101001,3
8135,10000010100001010101,2
8136,00010000000000010000,3
8137,01010000001000100001,2
8138,10100110010101001001,1
8139,00100010011100000010,1
8140,01100100000010000000,2
8141,00100110001010100011,1
8142,00100110001110100001,2
8143,00000110011000100000,1
8144,11000000001111011101,2
8145,10100010110011000110,1
8146,11100000000100000101,2
8147,01110000000000000000,1
8148,10100010000000101100,2
8149,01000100100000001001,2
8150,01100110100001110000,1
8151,01010000000100111001,1
8152,10000010111001101000,1
8153,10000000010101100101,1
8154,01000001000010000000,1
8155,10100100100000001101,1
8156,10100010101111111100,2
8157,01000101100100000000,1
8158,00000110100100001011,4
8159,11000100011001000100,1
8160,11010110001110101101,1
8161,01100110101000101001,3
8162,11110010101001011101,2
8163,10100010101000011100,6
8164,10100010101010000110,1
8165,01000010001000101010,1
8166,00000110000010100000,5
8167,11010010001000001101,1
8168,10000010000001001000,6
8169,01000010000000000011,2
8170,10010000110101011110,1
8171,00110110100010001010,1
8172,11010010111001000100,1
8173,10000000001101100100,1
8174,10000110100101011100,1
8175,01100100100001010101,2
8176,11000010100010101000,1
8177,11000110000001000100,1
8178,01000000000010101001,3
8179,00100100101000100001,1
8180,10010001001000000000,1
8181,01100110001110001001,2
8182,11010010110000011001,1
8183,00010010100010101001,1
8184,00100000010100000001,1
8185,10000001100111010100,1
8186,10010110110001001100,1
