,phenotype,count
4885,01000100100000001001,1
4886,11000001000001000010,2
4887,10000000010000000001,2
4888,00100010010000000010,1
4889,00010000000000001001,7
4890,10000000000000100010,21
4891,00000000000010100010,3
4892,00010100100000001011,2
4893,10101010000001000011,3
4894,00000000100001000111,2
4895,00000001010000000011,2
4896,01100000010000000000,2
4897,00000100000000000001,6
4898,00001010000100011000,1
4899,10000010100001001010,1
4900,10100000000000000100,3
4901,00111000000000100011,2
4902,10110100100001000010,1
4903,10011110001101000001,1
4904,11000000100001001000,1
4905,11110000000001010101,1
4906,00000000110001000010,1
4907,01010000000101100011,1
4908,01000000001001110000,3
4909,01001010001100000001,3
4910,00110101000000101010,1
4911,00001110101101000100,2
4912,00000000101000100110,5
4913,01010010001000001000,2
4914,00111001000000000010,1
4915,10110101100001100010,1
4916,00000000000101100010,1
4917,00110001001001000010,1
4918,10000000000000010010,10
4919,00110000000101000000,1
4920,11111001000001000011,1
4921,00101000001101110110,1
4922,00000000101011000000,2
4923,01110100101001000010,2
4924,00000000001000010010,8
4925,01100000100001000110,2
4926,00001001101100100100,1
4927,01110000001001101011,3
4928,11000010000001010100,1
4929,00110000000001100001,3
4930,01111000000001101011,2
4931,11110000000000001010,5
4932,11000010001100000000,1
4933,00101111101001100011,1
4934,11101000000101101010,1
4935,11100010001000000011,2
4936,10101000100000110110,1
4937,01000000100001000010,8
4938,10001000010000000001,2
4939,00100010000000001100,2
4940,00010011000000001011,1
4941,01110110100000001011,1
4942,00001000100001001100,1
4943,00001010001001000100,5
4944,00001010100101000100,1
4945,00000010000001111000,1
4946,00001010001100100011,1
4947,11101010001100000000,1
4948,00101011001100101010,1
4949,00000001000000100011,13
4950,01001000000100010000,5
4951,11101000001000000010,3
4952,00101010101100000010,3
4953,11101110000001000011,1
4954,00000110101100000100,1
4955,01100000100001000100,1
4956,00110001100000001000,1
4957,10000010000110000000,1
4958,00001110001101000100,4
4959,01101010001000100011,3
4960,01000000100000010001,2
4961,01101000101000010010,1
4962,11000010000000000011,3
4963,01000000001011000000,9
4964,10100010001101001010,2
4965,00101011001100000011,2
4966,10000010000101001000,2
4967,10110010000000001011,4
4968,10100000000010001001,1
4969,00110000110000000011,4
4970,00111100001100000010,1
4971,00001000001101010000,3
4972,01010111100000100000,1
4973,00101001001000000011,1
4974,10110001010000001010,1
4975,00100010000000110000,2
4976,01000010001010000000,6
4977,11100001000001100001,4
4978,00100010101101000001,2
4979,01001010001011000000,7
4980,10110000001000000011,5
4981,01100110001100100010,1
4982,01110011001000000010,1
4983,00000110101001000011,1
4984,00110111000011100011,1
4985,11110000101001110011,1
4986,00000100000001110100,2
4987,11110000101101000011,3
4988,00101000100001000011,4
4989,11101100100100000001,1
4990,00100001110000100000,2
4991,00000110011100000000,3
4992,01100001100000010010,3
4993,01000001001001101111,1
4994,10000001010000000011,2
4995,00100100001000000010,8
4996,10000010001101101010,1
4997,00000110000101110100,1
4998,00011011000001000000,1
4999,00100001100000101001,1
5000,00000110000001010000,2
5001,10100000101100000001,1
5002,00101000101100100110,1
5003,10000010000000001010,4
5004,00000000101100010000,6
5005,00100001100001010110,2
5006,01110000000000101011,7
5007,00001000000001110100,2
5008,00100010100001000010,5
5009,00100001001100101010,1
5010,00000000000001110101,1
5011,11000010001001001000,2
5012,00100101100001000010,2
5013,01000000100000011010,1
5014,00000010011100100100,1
5015,00001100011000000000,1
5016,10010010100101000010,1
5017,10000000100000100001,5
5018,10110001000100000011,1
5019,11000000001011100011,1
5020,10100000100000001000,6
5021,00010001000000001010,2
5022,10100011000000100011,1
5023,10000000000000000111,7
5024,01110001110000100000,1
5025,00110000101001101011,2
5026,01100011100001000011,2
5027,10000000100001001011,5
5028,00000000101001101001,1
5029,01000000000001010100,1
5030,10100000101001101011,2
5031,01000000101110001000,1
5032,00110000101000110001,1
5033,00100001001101110011,1
5034,00011000001000101011,1
5035,00100001001001000010,5
5036,11110000000000100111,3
5037,01100000100000101011,7
5038,01000000101001000000,5
5039,00001100101001000100,1
5040,00000000000000111110,2
5041,10000000100001001001,10
5042,10100100000001000010,3
5043,01101010001101001011,2
5044,01001000101000010100,1
5045,10100001000001000000,12
5046,00100010101000001010,1
5047,00010001100001100011,6
5048,00110100100000001010,3
5049,00100001001011000011,1
5050,01100101000001001010,1
5051,00000100001010000011,1
5052,00100001000001100111,1
5053,01101100101000100010,1
5054,00000011100001100011,1
5055,01111100001000000001,1
5056,10000000010001000010,2
5057,10000110001101001000,1
5058,00111000101100100000,1
5059,00010010100001100101,1
5060,10010010000111000001,1
5061,00110100000001000010,3
5062,11110001100011000011,2
5063,00001000000011101000,1
5064,10111000101001000011,5
5065,10100000001000000111,2
5066,11000100100000000010,1
5067,10000001000000100001,5
5068,00000010001001001010,2
5069,01010000100000010011,1
5070,10100000100000010011,4
5071,00000001100001001000,2
5072,00000011001101010000,1
5073,10000000001001001011,1
5074,11000001000100000011,2
5075,01000000100000010110,1
5076,00001000001100100100,2
5077,01110001100001100000,2
5078,01000100100100001000,1
5079,11100000100001010011,1
5080,00000000000110000110,1
5081,00110000000011000010,1
5082,10100000000000110010,6
5083,00010001000001000100,1
5084,00000010101000010100,5
5085,00000000101101110100,3
5086,00001000011101000000,2
5087,10110110000000100001,1
5088,10010001000001001010,4
5089,00100000100101000010,4
5090,11100001000000110011,1
5091,01000001100000000000,7
5092,00000000100001001011,5
5093,10100010000100000011,1
5094,00100010000000010000,11
5095,01000000000100010010,1
5096,01000110001100010000,1
5097,00001000001000000010,9
5098,00111100101001100011,1
5099,00000110101111001000,1
5100,00000010000110000010,1
5101,11110010000000010011,1
5102,10111110001011000011,1
5103,00000000000000000101,8
5104,11100111000011001011,1
5105,11001000101000010100,1
5106,01100010000110000010,1
5107,00111001100001000010,1
5108,10010000100000111110,1
5109,01100011000000000010,3
5110,00000000101100010010,1
5111,00000000100001111100,1
5112,10111011100101001010,1
5113,01000000010000000011,1
5114,00011001100000000010,1
5115,00000110001101001100,2
5116,01100001000000000100,1
5117,10000000000001010010,2
5118,10010011100001000011,1
5119,00100010000000100111,2
5120,10101000000101100011,1
5121,01101000100001000010,3
5122,11110001000000001011,7
5123,00001010000001000110,1
5124,00000010100001100110,1
5125,01110100100001101000,1
5126,01010001100001100010,3
5127,10011100101001100011,1
5128,00101111000101000010,2
5129,00110011001101000000,1
5130,00000110100100000010,2
5131,00000000010000110010,1
5132,01010000000011000000,1
5133,00000000110000000011,1
5134,01011010000100001010,1
5135,00100000010001101010,2
5136,11000000100000010100,1
5137,00000110100001110000,1
5138,00001000000100010110,1
5139,10100000101001000011,6
5140,00100001000001100001,5
5141,00110100000000000001,4
5142,11011010101000000010,1
5143,00100001001100000010,5
5144,00110000000000101011,5
5145,01000110001100011000,1
5146,11001010100000110001,1
5147,10101000110000001001,1
5148,10000001000111001000,1
5149,00110010100101010110,1
5150,10000100001001000001,1
5151,01110000100001001001,1
5152,00000000001101001010,3
5153,00000000010000100001,1
5154,10001000001001000011,1
5155,11111001101000000011,1
5156,00010001000000010011,1
5157,10001010000000000010,3
5158,10000011100000001011,2
5159,01100011101100100010,1
5160,11000100100001000000,1
5161,00010001000101000000,1
5162,00000000000001101010,4
5163,10010000100001111011,1
5164,00101100001100100110,1
5165,00010000000000101110,1
5166,01110001100000100000,2
5167,10100000000000010000,8
5168,00000000101000100001,3
5169,01000000000101001010,2
5170,11110000001000101010,1
5171,10000001000001001001,7
5172,01011000101001000000,2
5173,01100011000000100010,3
5174,01110001010001100011,1
5175,10111000001001000011,3
5176,00000110100000000000,3
5177,00010010001010000000,2
5178,11110001000000110001,1
5179,00100000001000001001,2
5180,00100001101001000011,3
5181,00100000100001100111,3
5182,10100111100001100011,1
5183,00100010010000000000,1
5184,00101010001100110000,1
5185,00110110101000000010,2
5186,10010010000000000011,1
5187,00010111000110000011,1
5188,00000000000100100001,3
5189,10000010001001000011,6
5190,01110001000000100000,6
5191,00110110001001001001,1
5192,10100001000001101011,10
5193,10000000000100001000,2
5194,10100000000001001000,16
5195,10010000100000100011,11
5196,00110001000100001011,1
5197,00000000100001000110,9
5198,00000111000101001000,1
5199,11110000101000000010,2
5200,10100110001001001011,1
5201,01001001001001000011,1
5202,11000001001101001011,1
5203,01110001100100000011,1
5204,10110000110000101010,1
5205,10001100000001001010,1
5206,01101011000101100011,1
5207,00001010100001000001,2
5208,11100010100101001011,1
5209,00000100101011001000,1
5210,00101010000001110100,1
5211,10101000000001000001,1
5212,01000001000001110000,1
5213,10110000000000110110,1
5214,10101110000001001010,1
5215,10100000001111000010,1
5216,00001110100100100100,1
5217,10000100001010000000,1
5218,01100001000001100010,5
5219,10001010000000000000,6
5220,10100000100000100000,6
5221,01100100000001000011,4
5222,10110010001100001011,1
5223,10000000000001000111,7
5224,10100100000000000011,4
5225,00001000100001000011,1
5226,10000001100000110001,1
5227,00011000100000100011,2
5228,00110001000000101010,4
5229,01001011100000000000,1
5230,00000010000010110000,2
5231,00001000000000101010,1
5232,00110010001101000011,2
5233,00100001101001100110,1
5234,11100001010000000010,2
5235,10000000000101001000,2
5236,10000001000001101110,1
5237,01100000000000010000,3
5238,10100000100001100111,3
5239,00000000000001111100,3
5240,10110001000001000111,3
5241,00000000001000011000,7
5242,01010000100001000000,6
5243,01001011001110001000,1
5244,00000010000101000011,3
5245,00001010000111001000,2
5246,00000100000000111000,4
5247,01100010001001110000,1
5248,01101000001100000100,1
5249,11110000001101000011,2
5250,01100010001101001011,3
5251,11110101000000001011,1
5252,01010010000100000000,2
5253,00110000100000110011,3
5254,11110000100010000011,2
5255,10000001101001110110,1
5256,01000000001100100010,1
5257,10000010101000010000,2
5258,00111010001100000010,3
5259,01110000001000001010,1
5260,11010000100000100000,3
5261,00000010001101001100,2
5262,01011010001001000001,1
5263,11010000100001101010,1
5264,11000000000000001001,3
5265,00000000101110100000,1
5266,01101100101110000010,1
5267,11100000000001000000,13
5268,00100001000001110100,1
5269,11110000000000000100,1
5270,00001100001111100000,1
5271,11100000100111000010,1
5272,00000110001001100110,1
5273,01101010000001000000,3
5274,01010000100000000001,2
5275,11110110000101000011,1
5276,00000001100000110000,4
5277,00110010001110000010,4
5278,11110001100000000110,1
5279,10110100101000000011,1
5280,11100001000000101010,1
5281,11110000000001100111,2
5282,00100011000100001000,1
5283,01110100001001000010,1
5284,10110000101100001011,1
5285,10000100001000001000,2
5286,01100010001101000010,3
5287,01001000001100010000,2
5288,01101000001101100000,1
5289,00000000000010001100,2
5290,00000000000000010101,3
5291,11110010101001000011,5
5292,00100000100001010111,2
5293,00010000100000100100,3
5294,00111110000101000011,2
5295,10010000100000010011,2
5296,00110110101101000011,1
5297,10001110001100001000,1
5298,00010100100001001010,1
5299,01100000000100000000,4
5300,00000010100011110000,1
5301,11111010100000000011,1
5302,01111011101101000011,1
5303,00110011001001000010,2
5304,00001100000000100000,1
5305,00001100001110000000,5
5306,00001000001001100000,4
5307,00010001000001100011,2
5308,01000000100001001000,5
5309,00000000100000011000,5
5310,01000100000001101000,1
5311,11100110001111101010,1
5312,01110011100100100000,1
5313,00001110001111000011,1
5314,11010011000101100000,1
5315,10001010001001000011,1
5316,00000110001101110000,2
5317,10110000001001000010,4
5318,10011000101101000000,1
5319,11000001101001000011,1
5320,01101011100000101000,1
5321,00001000001001100010,2
5322,01001000001101110110,1
5323,10000101100000000010,1
5324,00000010010001001000,2
5325,10010100101001000001,1
5326,10101111101001000011,1
5327,01100001010000000001,1
5328,01100000001011100000,1
5329,00101011000001000000,2
5330,01000000000001000100,2
5331,11000001100001000000,1
5332,00100010101000001000,1
5333,00000000000011011100,1
5334,00100000100000001000,7
5335,10000000000001100100,1
5336,11100110000001000011,1
5337,01110001100001000001,3
5338,11111000001101100011,1
5339,00001010100110010000,1
5340,01110110000100000010,1
5341,10000000100001110011,3
5342,00100000000011001010,2
5343,00000011001111000010,1
5344,00110000001101000010,5
5345,11000011100101000011,1
5346,00000011000001000010,4
5347,11010001000000000000,3
5348,01101000001000000011,2
5349,00000110001110000100,1
5350,11010010000101110011,1
5351,00000011000001101011,1
5352,01101101101000101000,1
5353,00000101000101000011,1
5354,00001000101000110000,2
5355,01001010001101110100,2
5356,11110001000000000001,4
5357,00000000100000111010,3
5358,01001000000000000011,2
5359,01100000001001000010,11
5360,01101111000111000011,1
5361,01101000001101001011,1
5362,00001110101100000000,2
5363,01101000000101100010,2
5364,11101010000100000000,1
5365,00000100000110000000,9
5366,00111000100001100011,2
5367,11111001000001001010,1
5368,00000010101100010010,1
5369,01101111001101000010,1
5370,00001010000001011000,1
5371,11110001001001100011,4
5372,00111000100001100010,2
5373,01111000000101000011,3
5374,10110000110001000001,1
5375,10000010010000000011,1
5376,10110010000001000000,3
5377,01100000000001000100,1
5378,01100001000000100010,7
5379,01100011000000110110,1
5380,01110010100000100011,1
5381,10000000000001110110,1
5382,00100011001001000001,2
5383,01000000000000101010,4
5384,01000011001100001010,2
5385,00000100000000000110,3
5386,10010010100001000011,1
5387,01000000001001100001,1
5388,00110000000000111011,1
5389,00010001100011101010,1
5390,01001000001000100110,1
5391,11101000000000000011,1
5392,01001010000111000000,2
5393,10001000100100000000,2
5394,00101010000000000000,4
5395,01101000000101011010,1
5396,01100000001100000011,1
5397,10100000100001000000,11
5398,00000010001001110000,11
5399,10010001000001100011,5
5400,10000000100000110011,4
5401,01111010000100000011,1
5402,11101010001101000011,4
5403,01000100001000001011,1
5404,00000101000001001010,1
5405,10110000001001001000,1
5406,10100110001001001000,1
5407,10000001100001001000,2
5408,00110010101100000010,3
5409,10010001100000000101,1
5410,10101001000100000011,1
5411,00000000000001010010,9
5412,10100000100001010010,4
5413,00001100001110000100,1
